getLoGImage_4.0_original_shape_Flatness_flair,getLoGImage_4.0_original_ngtdm_Contrast_flair,getLoGImage_3.0_original_glcm_ClusterTendency_flair,getLoGImage_2.0_original_shape_Maximum2DDiameterSlice_flair,getLoGImage_2.0_original_glrlm_LongRunHighGrayLevelEmphasis_flair,getLoGImage_1.5_original_glszm_SmallAreaLowGrayLevelEmphasis_flair,getLoGImage_1.0_original_glrlm_HighGrayLevelRunEmphasis_flair,getLoGImage_0.5_original_glrlm_RunPercentage_flair,getWaveletImage_0_original_glszm_ZoneVariance_flair,getWaveletImage_1_original_glrlm_RunEntropy_flair,getWaveletImage_5_original_firstorder_Kurtosis_flair,getWaveletImage_5_original_glszm_ZoneEntropy_flair,getWaveletImage_7_original_glszm_LargeAreaEmphasis_flair,getSquareRootImage_0_original_shape_MinorAxisLength_flair,getSquareRootImage_0_original_glrlm_RunLengthNonUniformityNormalized_flair,getSquareRootImage_0_original_glszm_SmallAreaHighGrayLevelEmphasis_flair,getExponentialImage_0_original_glrlm_ShortRunEmphasis_flair,getGradientImage_0_original_firstorder_Entropy_flair,getGradientImage_0_original_firstorder_InterquartileRange_flair,getGradientImage_0_original_firstorder_MeanAbsoluteDeviation_flair,getGradientImage_0_original_glcm_InverseVariance_flair,getLBP2DImage_0_original_glcm_JointAverage_flair,getLBP2DImage_0_original_glrlm_LongRunHighGrayLevelEmphasis_flair,getLBP2DImage_0_original_glszm_SizeZoneNonUniformityNormalized_flair,original_glcm_ClusterTendency_t1,original_glcm_MaximumProbability_t1,original_glrlm_LongRunHighGrayLevelEmphasis_t1,original_glrlm_LongRunLowGrayLevelEmphasis_t1,getLoGImage_5.0_original_shape_MajorAxisLength_t1,getLoGImage_5.0_original_glrlm_LongRunHighGrayLevelEmphasis_t1,getLoGImage_5.0_original_glrlm_LongRunLowGrayLevelEmphasis_t1,getLoGImage_4.5_original_shape_Elongation_t1,getLoGImage_4.5_original_glrlm_HighGrayLevelRunEmphasis_t1,getLoGImage_4.0_original_firstorder_Variance_t1,getLoGImage_3.5_original_firstorder_Median_t1,getLoGImage_3.0_original_shape_SurfaceArea_t1,getLoGImage_3.0_original_glszm_LowGrayLevelZoneEmphasis_t1,getLoGImage_3.0_original_ngtdm_Contrast_t1,getLoGImage_2.5_original_shape_MinorAxisLength_t1,getLoGImage_1.5_original_firstorder_Mean_t1,getLoGImage_1.0_original_shape_SurfaceArea_t1,getLoGImage_1.0_original_glrlm_ShortRunEmphasis_t1,getWaveletImage_1_original_glcm_Idmn_t1,getWaveletImage_1_original_glcm_Idn_t1,getWaveletImage_5_original_glcm_ClusterTendency_t1,getWaveletImage_7_original_glszm_SmallAreaLowGrayLevelEmphasis_t1,getSquareRootImage_0_original_gldm_DependenceEntropy_t1,getExponentialImage_0_original_shape_SurfaceArea_t1,getExponentialImage_0_original_firstorder_Maximum_t1,getExponentialImage_0_original_gldm_SmallDependenceLowGrayLevelEmphasis_t1,getGradientImage_0_original_glcm_Idm_t1,original_glrlm_RunEntropy_t1ce,getLoGImage_5.0_original_firstorder_RobustMeanAbsoluteDeviation_t1ce,getLoGImage_5.0_original_firstorder_Uniformity_t1ce,getLoGImage_5.0_original_glcm_Id_t1ce,getLoGImage_4.5_original_glcm_ClusterShade_t1ce,getLoGImage_4.0_original_glcm_JointEnergy_t1ce,getLoGImage_3.0_original_firstorder_InterquartileRange_t1ce,getLoGImage_3.0_original_glcm_SumAverage_t1ce,getLoGImage_2.5_original_shape_Elongation_t1ce,getLoGImage_2.0_original_gldm_DependenceEntropy_t1ce,getLoGImage_2.0_original_glrlm_GrayLevelNonUniformity_t1ce,getLoGImage_2.0_original_ngtdm_Contrast_t1ce,getLoGImage_0.5_original_glcm_Id_t1ce,getWaveletImage_0_original_glrlm_RunPercentage_t1ce,getWaveletImage_1_original_glcm_Idn_t1ce,getWaveletImage_4_original_glszm_LowGrayLevelZoneEmphasis_t1ce,getWaveletImage_5_original_firstorder_Skewness_t1ce,getWaveletImage_6_original_glcm_Correlation_t1ce,getWaveletImage_6_original_gldm_DependenceVariance_t1ce,getWaveletImage_6_original_gldm_LargeDependenceLowGrayLevelEmphasis_t1ce,getWaveletImage_7_original_shape_SurfaceVolumeRatio_t1ce,getSquareImage_0_original_ngtdm_Coarseness_t1ce,getExponentialImage_0_original_gldm_GrayLevelNonUniformity_t1ce,getGradientImage_0_original_firstorder_Entropy_t1ce,getLBP2DImage_0_original_firstorder_RobustMeanAbsoluteDeviation_t1ce,getLBP2DImage_0_original_glszm_ZoneVariance_t1ce,getLBP2DImage_0_original_ngtdm_Complexity_t1ce,getLoGImage_4.5_original_shape_Flatness_t2,getLoGImage_4.5_original_glrlm_RunLengthNonUniformity_t2,getLoGImage_4.5_original_glszm_LargeAreaEmphasis_t2,getLoGImage_4.0_original_glrlm_ShortRunEmphasis_t2,getLoGImage_3.5_original_gldm_SmallDependenceEmphasis_t2,getLoGImage_3.0_original_firstorder_Range_t2,getLoGImage_3.0_original_gldm_LargeDependenceEmphasis_t2,getLoGImage_3.0_original_gldm_SmallDependenceEmphasis_t2,getLoGImage_2.0_original_glszm_LowGrayLevelZoneEmphasis_t2,getLoGImage_2.0_original_ngtdm_Strength_t2,getLoGImage_1.5_original_glszm_ZoneEntropy_t2,getLoGImage_1.0_original_firstorder_Skewness_t2,getLoGImage_0.5_original_firstorder_InterquartileRange_t2,getLoGImage_0.5_original_firstorder_Range_t2,getWaveletImage_0_original_glrlm_LongRunHighGrayLevelEmphasis_t2,getWaveletImage_0_original_glszm_HighGrayLevelZoneEmphasis_t2,getWaveletImage_1_original_gldm_DependenceEntropy_t2,getWaveletImage_2_original_glszm_SmallAreaLowGrayLevelEmphasis_t2,getWaveletImage_3_original_glcm_InverseVariance_t2,getWaveletImage_3_original_gldm_HighGrayLevelEmphasis_t2,getWaveletImage_3_original_ngtdm_Strength_t2,getLogarithmImage_0_original_firstorder_RobustMeanAbsoluteDeviation_t2
0.35157244570247415,0.14606011650089507,0.19782572596992215,0.3832399675753837,0.09856944676591078,0.04136367940902055,0.06814250770993036,0.6619771063953946,0.0011285401669706987,0.7399817016130792,0.023348154269275563,0.7765924244844319,0.00029902513476794395,0.7639612634039127,0.7273215278393137,0.19962806427236315,0.3863927267618025,0.79056768762964,0.4659270622261087,0.6036833635814053,0.8319093748413424,0.0,0.022556768214171335,0.010814089903940186,0.014837161703021266,0.42383942580541484,0.017000069637564865,0.03275343964522812,0.3108339997044195,0.013826961443620858,0.10136430498427022,0.722321639693707,0.0025188407071822898,0.0013788747717934447,0.3340944942147982,0.2235218179002888,0.19495153567289172,0.05618796959506231,0.7639612634039127,0.2966276601220483,0.2235218179002888,0.46369988470071444,0.7504126024468132,0.3991041339503596,0.0011355164703446136,0.11852603570159095,0.597120813276349,0.2235218179002888,0.1894643895486003,0.15954511514137917,0.7918117471295383,0.3800217293487874,0.06011791516255683,0.16468150507538132,0.6456110317082601,0.6410568046543492,0.045505139709431576,0.10341172098527998,0.10788343636324664,0.722321639693707,0.6603799562619173,0.045003161941120105,0.041299270253004935,0.6216202354411968,0.8300418407540362,0.7277407448007835,0.07657532793361069,0.14322296074159824,0.5940777745013908,0.5697025459092137,0.06609429909506553,0.32419656170590483,1.992367000400663e-09,0.08225794695449035,0.5397931763582977,0.3659085115867,0.002133782294450858,0.0,0.35157244570247415,0.04524554245550191,0.0007674501833844649,0.7549756015499659,0.16218501846036013,0.1976140322760156,0.14493422742342818,0.17797629268372897,0.015755194227596865,0.1268320156892109,0.785295741720788,0.39355094225485326,0.10635264904905779,0.20833124812037163,0.0038525434734588138,0.0036597855146771646,0.7178317303916211,0.09583453571263637,0.7314166414079485,0.04250923031381574,0.08981521734396335,0.12007098651541576
0.3075613217276219,0.2257680660342724,0.1178859851129994,0.22723224544987755,0.06307668174928457,0.06400251211481166,0.057956012531934734,0.5228471842715116,0.010181830843020908,0.6906980416724806,0.013185485612039338,0.7175697499338257,0.0008653932545173738,0.4087365417824885,0.5761795355014594,0.1017804598013845,0.45674961280325477,0.6129752663107229,0.2810201218022869,0.31231345516622333,0.8606145032274918,0.0,0.06644745646725668,0.19891428380117215,0.00671786741817512,0.42794913962211484,0.015629356889877488,0.035040766340584895,0.2000710584238763,0.05100838576299796,0.06134152089891946,0.5779808805133833,0.008363290950857421,0.006795834578886832,0.3495781106587439,0.12124005326293892,0.293284275105567,0.20792549239529157,0.4087365417824885,0.26165226463176994,0.12124005326293892,0.43957164799395565,0.8003811588311276,0.4474764648298297,0.003734693988080729,0.13988509203408403,0.49442723028665614,0.12124005326293892,0.35885519089015777,0.16196424625652142,0.7013779419285568,0.3878245522705187,0.09879392010425958,0.10544919675566902,0.5189830758900222,0.6430138047060175,0.014947135635922393,0.18769265966937454,0.12549149682443841,0.5779808805133833,0.5813567419890591,0.030511720887161475,0.12802270206838437,0.460652404068503,0.8625320600311692,0.6435874392046754,0.009434983122400764,0.19182599301342249,0.7415168155237786,0.8069217859451057,0.041778502429349725,0.17393719465375038,1.6482210003314554e-09,0.07276087398600826,0.6679600950233366,0.6031041569721493,0.0024125872279111126,0.0,0.3075613217276219,0.043558480738170244,0.0013582753884798476,0.809617083611165,0.15112525426089243,0.14903014865296854,0.10235880061540305,0.15194088953847584,0.04105196425383906,0.05441783343788474,0.7075092047816589,0.5466067764011338,0.20077210760551933,0.20618313682183215,0.0037198196551245268,0.0025143179287129853,0.7637507384555533,0.16868728288983706,0.5538836922882964,0.021273690593697124,0.061713971557172544,0.2639830458923723
0.22815355905923568,0.344230514003425,0.06529403334309312,0.07694244546503176,0.02167252220206012,0.16631324492824545,0.01911497073644052,0.7273437186035953,3.5277062273440285e-05,0.5360400248693558,0.0056630807526010535,0.5020872247014095,3.6968096315992985e-05,0.06902331726523839,0.8377070044458166,0.051067268166530025,0.8154930175494413,0.7363453550068841,0.5128230677220413,0.4642445356375666,0.9641690607969744,0.0,0.006296586963741673,0.06798623076409596,0.0015122228686793447,0.6431191722678449,0.001299708835690607,0.18695109436363438,0.08416631995138804,0.0035975909422261074,0.1570027466699987,0.32429867714421845,0.003562613110729338,0.005588520327268862,0.3114195986211824,0.004110884508562559,0.3065158751779219,0.34074760299154394,0.06902331726523839,0.3179460741132336,0.004110884508562559,0.6113662473193126,0.0,0.029953091099367057,0.0003736830169579954,0.2749648198111156,0.2677470774042996,0.004110884508562559,0.009875908547814238,0.41013909232083556,0.8373940565306757,0.1535535750125422,0.07276399444917728,0.21378493120312483,0.690601888347358,0.6434713223276531,0.15982619105021884,0.17100343145962776,0.03488506914084506,0.32429867714421845,0.19431252130896248,0.001014851966834915,0.1271878954437702,0.7041293166227902,0.8501059923697718,0.29849058949686036,0.13100518164318778,0.15686544816287645,0.26428713270146753,0.5101118256849196,0.2365119156300045,0.49025272606986064,4.1397665008325024e-08,0.0014661085719690787,0.5033001311114057,0.19180329213933378,5.229955141512717e-06,0.0,0.22815355905923568,0.0010967415469036452,3.821853260312805e-05,0.8076196460678194,0.37634868507048735,0.1136416477810027,0.03377041547299521,0.38250211788839544,0.07769684376330024,0.7996077523490187,0.42478918169289237,0.5084993667506451,0.3495730443122927,0.11307171855076802,0.0014083291013737966,0.0022628986276864763,0.36072934607087936,0.2913962345055896,0.4221568627928777,0.024143977616677657,0.726178075960054,0.1263097513274903
0.0,0.27897030497836217,0.014984813075478344,0.027569804664372616,0.0,0.048824501499285154,0.003618958815035751,0.7694376348151487,2.0451258562075973e-05,0.0,0.002609525583925165,0.38678464460729944,0.00015021213820553642,0.0,0.6975668911843325,0.005825458546986128,0.5955235558743881,0.2474885159195911,0.07691127672919996,0.07193759846048293,0.49565854993874336,0.0,0.0028333763327988374,0.2751004012221416,0.009331268104409172,0.4419910758605632,0.004128202295951617,0.05670076356322662,0.1616924489475451,0.005945658187404533,0.06270976921854089,0.015155080819510724,0.006314721231798934,0.011197287141976998,0.2870958534925903,0.0027874570710747296,0.2574287447816639,0.40508735043669253,0.0,0.38705720804309085,0.0027874570710747296,0.6852528522090428,0.4621433016182337,0.10083594027632437,0.0,0.18902021348210626,0.17962405487647937,0.0027874570710747296,0.1470008287466818,0.45125469704911375,0.7853767469427682,0.01095450948152854,0.025039731692680207,0.7191785145227932,0.9134600858081308,0.6431147535180495,0.27186278310766776,0.049100227953182994,0.015760667158687642,0.015155080819510724,0.051673795008574164,0.0030396503594124456,0.03137252826523184,0.663427511131665,0.8662925113823545,0.4413422150195023,0.12251191596319999,0.12216633871669558,0.0,0.18551966475021758,0.0419576532768651,0.6419871553216908,4.7410770009534255e-08,0.0006073878369586183,0.41768586258717655,0.6192625958658632,1.0622335270124095e-07,0.0,0.0,0.0006948401045847358,3.0196256308495604e-05,0.8265234091817281,0.3858396087892557,0.06314823736391556,0.04196512265614756,0.3378318478412214,0.14721584252641942,0.47339329393239704,0.2571180187967168,0.1625982275440121,0.0835574405927824,0.08621912895442448,0.001579768457551999,0.0010858114656254018,0.2795795387833917,0.4384546592708731,0.7792473135653315,0.02320722826697409,0.8567114690273528,0.08862279957896901
0.2648241691097201,0.23160780630541106,0.07930259492149568,0.08873008968406079,0.038225421315505506,0.05716598449469114,0.05212732455771271,0.7180457205874261,0.00018261612906245417,0.6773492403839301,0.008195352750738306,0.738208636152584,4.803456063187641e-05,0.22361532332911857,0.774817283014331,0.157139247623455,0.6293148802494168,0.8282337865254971,0.6122540679378214,0.6106034741731264,0.8367447230355886,0.0,0.012569608126462548,0.0,0.030471018016685638,0.19029180311940466,0.012911050727258264,0.021342557861422726,0.29977530025981475,0.02056405165039194,0.025211016609000724,0.14508083028960017,0.007144615945911612,0.00341886240388911,0.33264025350734205,0.0865102578058858,0.1082516522562354,0.13508089759612185,0.22361532332911857,0.447566201882963,0.0865102578058858,0.7437416269196088,0.7732028947537515,0.3783336365003276,0.008781664396334148,0.09919811047222594,0.5879605263475458,0.0865102578058858,0.04069831206343011,0.19252760043048503,0.5329882503916176,0.23199282351930095,0.05177963612979673,0.21941396563947327,0.7658193094423147,0.6428513962221062,0.09648707103465334,0.05243194132794407,0.0401610331400183,0.14508083028960017,0.43717738133035255,0.0258206848675936,0.038307184985487866,0.634224415320179,0.8530415003094844,0.537211684373184,0.03309494701385321,0.12378375888640955,0.6331303563930372,0.46377690631851565,0.11441927685904921,0.4038412430475059,5.026551001010835e-09,0.027625674377531634,0.4901538138554179,0.37452428893719303,9.175855769279152e-05,0.0,0.2648241691097201,0.016262227703646895,0.00019937909994802974,0.772850868292649,0.18780300618242865,0.099548580102216,0.09107649668583667,0.21397161213397442,0.053227214859430286,0.06265823969713262,0.5472871283060792,0.3289420935903361,0.1515026538978389,0.09677932407469765,0.0017258319975196681,0.0012878578702680548,0.5369985869811529,0.18313546818371682,0.4901581533938051,0.024392818918411396,0.1430836964182,0.14796251551050338
0.695335867234276,0.11470256055515352,0.012465264668315759,0.3263855278392128,0.1997020878543088,0.29280121382595103,0.0038980346894951093,0.08114702384536987,0.13301077937770794,0.38332428387720774,0.5054470727456942,0.0,0.2203323512176035,0.5034546391764007,0.025373558155602216,0.07564065824648,0.23230922880570126,0.0634883382909091,0.0,0.029650235432908692,0.0,0.0,0.1252457065039001,0.35604752364927855,0.0011663159066952946,1.0,0.09868465325878774,0.1066098894663448,0.21962464206052024,0.1564947825460764,0.0592472584219445,0.6552906690766677,0.00943298670630923,0.0016226780341684552,0.3134221976183941,0.3390661683713734,0.11482503179632109,0.0037968424653032212,0.5034546391764007,0.22124011113334965,0.3390661683713734,0.18874407653963432,0.9305696842968594,0.756719344130607,0.0009696654030323399,0.09463073030287003,0.47625615701546575,0.3390661683713734,0.016286028345461914,0.09641110132621566,0.980958962102124,0.13563724249706788,0.00951325455602003,0.7763212543997576,0.9711362866226836,0.6431537137392113,0.8379434642312409,0.009519312270650003,0.008438426544732602,0.6552906690766677,0.0,0.26801392639721344,0.0,1.0,0.18254472504298258,0.7082554630898938,0.795868525170611,0.16662221669255442,0.752157922658467,0.564077769471451,0.8398707844838381,0.12756613179612533,5.209108001047547e-09,0.24381385551845774,0.07790263881691083,0.35113420847505206,0.015174192876620795,0.0,0.695335867234276,0.07485998815166343,0.025846970286445302,0.5444072080699732,0.05787096901125126,0.08200544778371709,0.3513043032538368,0.059911488993861825,0.054630216179714336,0.007757345209015722,0.5177228428448288,0.4217298921232227,0.0331744079575627,0.17999195140734647,0.019444919646239078,0.006228530762957709,0.6500305385692537,0.13553215563459795,0.8038875254965756,0.011025246697061036,0.03852154490492474,0.12877801039159167
0.773017450181462,0.07619278832979745,0.00756865072191284,0.4967218031510532,0.10038664835628333,0.4083878031186197,0.004089329999387261,0.0,0.7766633175244202,0.4538504624019084,0.02073704022965866,0.0783494639125295,0.9987924763171246,0.8151638731986068,0.05563025007199707,0.03073798955251813,0.0412906126808249,0.0939856075647983,0.04211734630368,0.044483545093902996,0.10962762643765597,0.0,0.29521039215608613,0.26615102419777564,0.002052085863949137,0.9760242609800225,0.027771972871216345,1.0,0.3745251443011624,0.1632845965300514,0.30112862160051945,0.6302067387550879,0.004123249848122956,0.0,0.3070902508388753,0.9624900697523139,0.19401565974029658,0.020152389976504294,0.8151638731986068,0.2231515886425408,0.9624900697523139,0.06183310544679477,0.6812088614400054,0.4056368216299848,0.0007139747890180792,0.10462996209098079,0.43842277882774927,0.9624900697523139,0.05255373005113578,0.04478089237364742,0.9948957180418407,0.3427738775613979,0.0,1.0,1.0,0.6431512612978144,1.0,0.0,0.0,0.6302067387550879,0.1000369418179794,1.0,0.04649452627877785,0.9708793694163029,0.06361391167943076,0.2139897136553488,0.8258910554805442,0.19202763625391006,0.5923880276274097,0.41864429968764366,0.9146471390078948,0.07600849515421587,0.9999999999999999,0.9582695070471606,0.0,0.2896665284446761,0.13500632799900178,0.0,0.773017450181462,0.43727097131589804,0.07323290193476457,0.7085048767863557,0.07915703978867691,0.17266030524230289,0.22193897018860154,0.08589588859227124,0.01628767555073956,0.007904067511338873,0.7093553438995619,0.45729062401450205,0.048074085029020885,0.15651280278212185,0.011784422019711988,0.003869715089260008,0.7388515674872804,0.15239740140207012,0.7611999597972366,0.01321691341093166,0.005689500567474674,0.21674051948149495
0.8530949776107138,0.2093447063266812,0.24214938205910966,0.4057186507435385,1.0,0.022485844577196316,0.20197414313700612,0.24002164371442103,0.20987710769844287,0.5885739489483506,1.0,0.8921054155539113,0.034444943735206256,0.7595813303157648,0.3567004112368905,0.3104464423965425,0.1704017122906113,0.4873517991281967,0.1669287708026339,0.25590016309972247,0.609674551242803,0.0,0.28968592178788705,0.23947206620600825,0.1066861178808393,0.06969981681378609,0.1969751373878531,0.0022019831664001526,0.24471914722102261,0.37586442144731186,0.002532667340461365,0.9164950491068534,0.08294033768887206,0.04467901303460162,0.2108938123017206,0.5179988237091585,0.022584686223830815,0.11904526194985879,0.7595813303157648,0.16688370507267383,0.5179988237091585,0.5279240271502398,0.9422876054797946,0.7152949861354934,0.021531805367134022,0.0049529311727518986,0.9065596996813718,0.5179988237091585,0.10668365207834148,0.02808950199166413,0.5935515146710464,0.4853415580776975,0.16289629495659744,0.063097851689041,0.4922764588153603,0.63872248374566,0.023413496585342003,0.13429624451835864,0.14329522822802043,0.9164950491068534,0.8023547102883966,0.25651316995859386,0.019895319857608947,0.770471523932452,0.09608991911654285,0.890371132028628,0.009075807899504537,0.500251820296246,0.48412276984571023,0.4842941429676283,0.006790613615368089,0.07166583081303649,3.3505400006737906e-10,0.5274850010506071,0.4771545533008557,0.34940353015249526,0.18822124513685917,0.0,0.8530949776107138,0.4242711068462904,0.0008982872280800046,0.89929287575054,0.3735758357658583,0.644525844153035,0.06499964170187707,0.3782526124505631,0.0006121348942182129,0.3442502247177458,0.9652873243432267,0.0,0.3752184925533188,1.0000000000000002,0.26946916424753914,0.14918081262390293,0.8700176382603257,0.003352211235083429,0.2320732048497527,1.0,0.44252928636867056,0.5042123150005137
0.7176605193662471,0.05332321567979642,0.027394791261654394,0.35276514503313017,0.30355939425533923,0.10433328337974827,0.012993821231791748,0.14083551698805252,0.333970344180456,0.49702791126869306,0.0324736425293741,0.6897059325258924,0.08294733881979342,0.5293027762141589,0.1483603642380591,0.05417265600296509,0.276152929687828,0.29538673630801965,0.09381606847017616,0.13267813685139807,0.2613531341742522,0.0,0.3440018790163773,0.07552835258661231,0.05117113432517599,0.3880768317489194,0.020402376799512345,0.20473771002034294,0.22397546098801496,0.14390036515404542,0.007841934443839241,0.6778302503176074,0.02656769760478501,0.009158618142015225,0.5408112257009814,0.2702407541356499,0.21956778646002018,0.24338574345290556,0.5293027762141589,0.4279424851577217,0.2702407541356499,0.21430905843005166,0.9551577819937744,0.8003027484842722,0.001388295376054529,0.037654906415818555,0.8323958667100331,0.2702407541356499,0.12319304681340344,0.03697811554254095,0.8086461694028577,0.5786528932031983,0.12852305875547596,0.0918420056685494,0.5285666891336026,0.6425398654458743,0.03659848644259727,0.11004478663854096,0.08434332580468427,0.6778302503176074,0.7678111250234514,0.17806765791212545,0.028739863792434442,0.8539111634898116,0.08584739970349287,0.973444517103208,0.3496983547335872,0.10239589364291413,0.6038448834770499,0.45447917089489953,0.9674042490482979,0.05356170207797984,7.804660001569508e-10,0.3307331494280531,0.4975815463335566,0.2810171468239391,0.03692117776660817,0.0,0.7176605193662471,0.29706705773116127,0.00024078758238768662,0.9395962851601766,0.46485284085280676,0.4868015387209296,0.034128402547968534,0.4660388552851082,0.002365444199786707,0.09795542279184621,0.8839762204213171,0.3195112520390675,0.19910023656807074,0.44008373024952946,0.07314479003809136,0.01851835231591528,0.9023905453687293,0.06946679347416936,0.570500369014245,0.1609970621591831,0.15477518220539377,0.2699371649263035
0.7029777926969558,0.2072014963832552,0.025921413431954615,0.09565518897066147,0.11174844851081434,0.21087408284748718,0.012866280894575186,0.41278498760709625,0.0025644745880656285,0.45909993725147435,0.006202646912863324,0.39475630024102226,0.0012420311620050678,0.16415671202763563,0.3782877072337632,0.023183041368919046,0.7329915582868223,0.40356287178727795,0.10987320430075014,0.12829302760981315,0.8642110045097459,0.0,0.04637743053044735,0.23441726047995237,0.00656719142200906,0.42357800599268997,0.008106546690145999,0.08352360898887441,0.034063261216218194,0.06593657491339584,0.017286182881941982,0.8681163949803711,0.016821926915625077,0.005865983402329297,0.3999603886910209,0.027609320653608924,0.263685637194012,0.4281263859042398,0.16415671202763563,0.5628185244054408,0.027609320653608924,0.4921364127917599,0.7546935501590273,0.35102782304727853,0.00909099707677282,0.2905673835256215,0.5158437119066592,0.027609320653608924,0.04041499337332195,0.22941859385948354,0.6508718492830599,0.3294305281259079,0.10225455972670591,0.10594112988936837,0.34319772183696906,0.6431661992429837,0.007619657092920987,0.29179576552522496,0.14238544075789786,0.8681163949803711,0.49002697028253284,0.007588513959092369,0.14225378800429717,0.6535809248877182,0.3854143456928547,0.3612817820789207,0.422541543438413,0.14185857326691398,0.6242239809724509,0.7296393682621078,0.6943566229952639,0.2047869738020115,1.0578501002127326e-08,0.01614813869983085,0.5770951734660572,0.19185571224705678,0.0002799164957645685,0.0,0.7029777926969558,0.010247024944311404,0.00029456200582759904,0.7970631834951486,0.31409540439444905,0.3136873989353177,0.040166447819439274,0.3729502025282888,0.018045221671030995,0.5705519181837257,0.6760213003316917,0.3409425063808332,0.33318842946695376,0.33089194735695787,0.015033886222587932,0.008331780287529783,0.7294390058062095,0.23051168988097476,0.2277657307674656,0.052403252060663055,0.4661598292483291,0.233799731197839
0.5572145625529186,0.22402921741734394,0.5513267286405852,0.43796549544646535,0.4205148554515851,0.019598195511501357,0.13918007261027654,0.5799762928244131,0.004623107461127623,0.8410296548953891,0.009159105984718903,0.567435313067364,0.0007716092203343652,0.7784915021441892,0.639588235535058,0.753869269652886,0.7680772417006476,0.9238542918823137,0.7897716748132311,0.8048535442611563,0.798138761022342,0.0,0.4243097128864022,0.1345586430853783,0.4602260150919503,0.011846885120735545,0.15979467549344625,0.0010303582154147161,0.32866863710194383,0.615693723807265,8.008661960438605e-05,0.6940151952504706,0.5472980025209865,0.22012097920760432,1.0,0.4597497227283619,0.0,0.4831400053055388,0.7784915021441892,1.0,0.4597497227283619,0.9340292558003339,0.9416020346790681,0.7115038722583087,0.11147991428917166,0.0037915700678543664,0.9015327863793345,0.4597497227283619,0.26144836613028566,0.024467373737201904,0.10628542277262976,0.8578339621561323,0.4321587937536182,0.01602672883083099,0.17318292260358714,0.5861042578006503,0.0018254722022090991,0.47300770077408366,0.3560377381091413,0.6940151952504706,0.9119927269600592,0.1079995592817051,0.14897308603708168,0.2598578361890976,0.854092415393598,0.7979713769292607,0.0026650092584617245,0.17381975687286216,0.985078151113544,0.9034939588991121,0.02098152129874102,0.040671810245640753,1.21209000024375e-10,0.6233474759849101,0.8475854494775279,0.37743941095188815,0.4182672279491817,0.0,0.5572145625529186,0.10984471148522598,0.7422075654982542,0.3835641923534414,0.012145871750950835,0.056855582344250144,0.5843690943631392,0.013909487605814674,0.06379405861630745,0.001042717865605673,0.5244695575279981,0.41839576227381003,0.05507253799430578,0.06531823084277129,0.003441848010823857,0.001882029100227693,0.5859328637045138,0.37694087542070676,0.8707928020371074,0.004911427126440247,0.0012088653358949275,0.18812878228702695
0.44392879396629825,0.25522592250759685,0.30004651391476433,0.46612588185403026,0.6156284579558361,0.019864774309896287,0.13967141322221147,0.37129907207154844,0.0190614683621213,0.6397652311788018,0.005596894434252254,0.7291413272856097,0.0005499714710668154,0.5494274431462902,0.6252153997727479,0.17675060512936122,0.13796888678037755,0.5764007331202112,0.22370087152035412,0.26043038263238594,0.8954345379820018,0.0,0.1564392823630883,0.0754750191860083,0.45538790400167994,0.02552402843340432,0.08093505769500062,0.010964745443102525,0.2847773613316753,0.24567357620740715,0.0006148381991414558,0.5431660205043926,0.20381142547120426,0.12076336381129024,0.8004446167580421,0.18592895279110896,0.012271771824734531,0.43995179274965734,0.5494274431462902,0.7564289041389849,0.18592895279110896,0.778123608761968,0.8286422923880892,0.4870505033754853,0.03422468207503881,0.01013907618542522,0.9857859346358704,0.18592895279110896,0.05266553697607555,0.06197430207957068,0.3654001537454712,0.6713258286743292,0.17321194595535613,0.05261919868830171,0.33787592710893044,0.6443913790013375,0.0068396677377974184,0.2591228245527895,0.14618468787662445,0.5431660205043926,0.7884358133002294,0.053730689615700475,0.05893610934788992,0.6132007688585903,0.2673013508412776,0.7440214228826907,0.03803922970950605,0.25246147141879094,0.5851826239160126,0.5861137343453559,0.07043949964093622,0.10564220874020402,1.6768900003372206e-09,0.15555416962683238,0.6147043993280625,0.21446117504333329,0.007957709581492755,0.0,0.44392879396629825,0.16568989956603936,9.947036653900917e-07,0.9999999999999999,1.0,0.9699658932950896,0.0,1.0,0.0017252343485113868,0.9168478950097613,0.9638958590866471,0.35075610219804987,0.728222164358757,0.8889362053218047,0.9999999999999999,1.0,0.9740914665946816,0.0016438631563136673,0.048964924579096625,0.5777337775741541,0.4767439593418088,0.8067626847466914
